Timestamp,EGT_C,N2_PctRPM,OilPressure_PSI,Vib1_IPS,Vib2_IPS,Engine_Fault_State,EGT_Sensor_Health,Vibration_Sensor_Health,Scenario
2025-04-02 09:30:24.907027,900.68,90.46,53.72,0.96,0.96,Normal,OK,OK,Normal
2025-04-02 09:30:25.907027,903.18,90.21,55.14,1.18,1.25,Normal,OK,OK,Normal
2025-04-02 09:30:26.907027,897.61,90.81,54.84,0.79,0.91,Normal,OK,OK,Normal
2025-04-02 09:30:27.907027,902.02,90.01,55.5,1.02,0.91,Normal,OK,OK,Normal
2025-04-02 09:30:28.907027,900.07,89.65,54.21,0.96,1.0,Normal,OK,OK,Normal
2025-04-02 09:30:29.907027,894.59,89.99,57.13,0.91,,Normal,OK,OK,Normal
2025-04-02 09:30:30.907027,898.85,90.0,56.09,0.86,0.96,Normal,OK,OK,Normal
2025-04-02 09:30:31.907027,909.6,89.31,53.98,0.98,1.04,Normal,OK,OK,Normal
2025-04-02 09:30:32.907027,901.67,90.4,54.93,1.03,1.01,Normal,OK,OK,Normal
2025-04-02 09:30:33.907027,894.39,89.46,55.74,0.93,1.07,Normal,OK,OK,Normal
2025-04-02 09:30:34.907027,900.82,89.77,55.73,1.15,1.14,Normal,OK,OK,Normal
2025-04-02 09:30:35.907027,901.65,90.3,55.56,0.96,0.97,Normal,OK,OK,Normal
2025-04-02 09:30:36.907027,900.68,89.29,56.56,1.02,1.08,Normal,OK,OK,Normal
2025-04-02 09:30:37.907027,896.65,89.7,53.47,0.98,0.91,Normal,OK,OK,Normal
2025-04-02 09:30:38.907027,903.91,90.41,57.07,1.12,1.22,Normal,OK,OK,Normal
2025-04-02 09:30:39.907027,903.71,90.66,56.12,1.0,0.98,Normal,OK,OK,Normal
2025-04-02 09:30:40.907027,884.68,89.93,54.04,1.04,1.07,Normal,OK,OK,Normal
2025-04-02 09:30:41.907027,888.86,90.17,55.78,1.03,1.07,Normal,OK,OK,Normal
2025-04-02 09:30:42.907027,901.43,90.43,54.38,1.23,1.22,Normal,OK,OK,Normal
2025-04-02 09:30:43.907027,897.56,90.02,56.12,1.13,1.13,Normal,OK,OK,Normal
2025-04-02 09:30:44.907027,907.0,89.91,55.21,0.89,0.84,Normal,OK,OK,Normal
2025-04-02 09:30:45.907027,905.78,90.21,55.65,1.14,1.11,Normal,OK,OK,Normal
2025-04-02 09:30:46.907027,892.76,,53.92,0.88,0.97,Normal,OK,OK,Normal
2025-04-02 09:30:47.907027,890.95,90.0,55.66,1.08,0.98,Normal,OK,OK,Normal
2025-04-02 09:30:48.907027,901.54,90.19,54.83,1.04,1.09,Normal,OK,OK,Normal
2025-04-02 09:30:49.907027,899.61,90.48,56.02,1.07,1.15,Normal,OK,OK,Normal
2025-04-02 09:30:50.907027,897.93,90.12,54.22,1.04,1.06,Normal,OK,OK,Normal
2025-04-02 09:30:51.907027,899.73,89.21,56.73,1.11,1.05,Normal,OK,OK,Normal
2025-04-02 09:30:52.907027,902.35,90.34,,,1.02,Normal,OK,OK,Normal
2025-04-02 09:30:53.907027,892.71,89.67,56.16,1.17,1.17,Normal,OK,OK,Normal
2025-04-02 09:30:54.907027,901.43,90.17,54.75,0.99,1.04,Normal,OK,OK,Normal
2025-04-02 09:30:55.907027,902.41,90.27,54.0,1.16,1.15,Normal,OK,OK,Normal
2025-04-02 09:30:56.907027,899.33,90.0,56.71,1.13,0.99,Normal,OK,OK,Normal
2025-04-02 09:30:57.907027,898.98,89.73,57.0,0.96,0.92,Normal,OK,OK,Normal
2025-04-02 09:30:58.907027,905.71,90.53,53.24,0.91,0.85,Normal,OK,OK,Normal
2025-04-02 09:30:59.907027,899.9,90.02,54.76,1.0,1.0,Normal,OK,OK,Normal
2025-04-02 09:31:00.907027,898.83,90.13,54.59,0.93,0.95,Normal,OK,OK,Normal
2025-04-02 09:31:01.907027,893.29,90.31,56.16,1.06,1.05,Normal,OK,OK,Normal
2025-04-02 09:31:02.907027,897.63,90.59,55.61,1.14,1.04,Normal,OK,OK,Normal
2025-04-02 09:31:03.907027,907.72,89.98,55.85,0.88,1.04,Normal,OK,OK,Normal
2025-04-02 09:31:04.907027,900.74,90.63,55.55,1.05,0.96,Normal,OK,OK,Normal
2025-04-02 09:31:05.907027,907.52,89.49,53.02,1.04,1.17,Normal,OK,OK,Normal
2025-04-02 09:31:06.907027,894.14,90.3,55.9,1.02,0.92,Normal,OK,OK,Normal
2025-04-02 09:31:07.907027,902.39,89.95,55.0,0.81,0.83,Normal,OK,OK,Normal
2025-04-02 09:31:08.907027,907.34,89.19,53.8,0.99,0.86,Normal,OK,OK,Normal
2025-04-02 09:31:09.907027,899.54,90.3,,1.01,1.12,Normal,OK,OK,Normal
2025-04-02 09:31:10.907027,899.68,89.92,55.14,1.23,1.17,Normal,OK,OK,Normal
2025-04-02 09:31:11.907027,898.46,90.73,54.38,1.04,1.09,Normal,OK,OK,Normal
2025-04-02 09:31:12.907027,902.04,90.31,55.63,1.1,1.08,Normal,OK,OK,Normal
2025-04-02 09:31:13.907027,905.72,90.57,53.98,0.93,0.95,Normal,OK,OK,Normal
2025-04-02 09:31:14.907027,902.57,89.72,56.54,0.98,1.01,Normal,OK,OK,Normal
2025-04-02 09:31:15.907027,892.49,89.58,53.48,1.14,1.07,Normal,OK,OK,Normal
2025-04-02 09:31:16.907027,893.6,89.43,54.57,1.0,0.99,Normal,OK,OK,Normal
2025-04-02 09:31:17.907027,906.54,89.23,55.01,0.91,1.02,Normal,OK,OK,Normal
2025-04-02 09:31:18.907027,903.88,89.79,56.07,0.94,0.94,Normal,OK,OK,Normal
2025-04-02 09:31:19.907027,902.11,91.11,54.2,1.08,1.06,Normal,OK,OK,Normal
2025-04-02 09:31:20.907027,,90.07,54.93,1.07,1.01,Normal,OK,OK,Normal
2025-04-02 09:31:21.907027,908.6,88.97,54.22,1.06,1.06,Normal,OK,OK,Normal
2025-04-02 09:31:22.907027,894.26,89.41,56.52,0.83,0.87,Normal,OK,OK,Normal
2025-04-02 09:31:23.907027,898.42,90.52,54.36,1.01,0.95,Normal,OK,OK,Normal
2025-04-02 09:31:24.907027,902.55,89.38,54.74,0.96,1.04,Normal,OK,OK,Normal
2025-04-02 09:31:25.907027,907.56,89.19,55.36,1.09,0.9,Normal,OK,OK,Normal
2025-04-02 09:31:26.907027,899.24,90.43,56.51,1.02,1.06,Normal,OK,OK,Normal
2025-04-02 09:31:27.907027,895.31,90.43,55.06,0.88,0.86,Normal,OK,OK,Normal
2025-04-02 09:31:28.907027,894.88,90.29,55.37,1.17,1.2,Normal,OK,OK,Normal
2025-04-02 09:31:29.907027,891.69,90.42,55.49,0.82,0.92,Normal,OK,OK,Normal
2025-04-02 09:31:30.907027,898.03,90.49,53.21,1.05,1.11,Normal,OK,OK,Normal
2025-04-02 09:31:31.907027,902.26,90.35,56.02,1.06,1.06,Normal,OK,OK,Normal
2025-04-02 09:31:32.907027,897.52,90.11,,,1.13,Normal,OK,OK,Normal
2025-04-02 09:31:33.907027,899.82,90.64,55.89,0.94,0.92,Normal,OK,OK,Normal
2025-04-02 09:31:34.907027,896.78,,55.92,1.04,1.1,Normal,OK,OK,Normal
2025-04-02 09:31:35.907027,903.02,90.07,55.77,1.08,1.12,Normal,OK,OK,Normal
2025-04-02 09:31:36.907027,896.15,90.18,54.37,0.91,0.93,Normal,OK,OK,Normal
2025-04-02 09:31:37.907027,907.26,90.18,55.79,0.85,,Normal,OK,OK,Normal
2025-04-02 09:31:38.907027,898.88,90.54,54.45,0.91,1.01,Normal,OK,OK,Normal
2025-04-02 09:31:39.907027,908.26,90.77,54.33,1.06,1.05,Normal,OK,OK,Normal
2025-04-02 09:31:40.907027,904.67,89.67,52.37,1.01,1.01,Normal,OK,OK,Normal
2025-04-02 09:31:41.907027,898.78,89.89,55.91,1.12,1.06,Normal,OK,OK,Normal
2025-04-02 09:31:42.907027,904.32,90.25,54.5,1.0,0.93,Normal,OK,OK,Normal
2025-04-02 09:31:43.907027,899.31,91.14,53.28,1.0,1.04,Normal,OK,OK,Normal
2025-04-02 09:31:44.907027,896.82,89.81,53.19,1.1,1.15,Normal,OK,OK,Normal
2025-04-02 09:31:45.907027,897.42,90.39,51.53,0.97,1.06,Normal,OK,OK,Normal
2025-04-02 09:31:46.907027,901.62,89.44,55.73,1.0,1.03,Normal,OK,OK,Normal
2025-04-02 09:31:47.907027,897.22,89.73,56.24,1.14,1.09,Normal,OK,OK,Normal
2025-04-02 09:31:48.907027,901.01,90.23,55.7,0.74,0.76,Normal,OK,OK,Normal
2025-04-02 09:31:49.907027,897.02,89.82,55.39,,1.35,Normal,OK,OK,Normal
2025-04-02 09:31:50.907027,901.52,89.58,54.82,0.93,0.97,Normal,OK,OK,Normal
2025-04-02 09:31:51.907027,901.03,90.21,55.21,1.09,1.06,Normal,OK,OK,Normal
2025-04-02 09:31:52.907027,897.8,89.59,55.4,0.9,0.92,Normal,OK,OK,Normal
2025-04-02 09:31:53.907027,903.67,89.54,53.42,0.91,0.82,Normal,OK,OK,Normal
2025-04-02 09:31:54.907027,898.54,89.81,55.12,1.02,1.05,Normal,OK,OK,Normal
2025-04-02 09:31:55.907027,902.27,89.53,55.85,0.96,0.97,Normal,OK,OK,Normal
2025-04-02 09:31:56.907027,911.08,,53.18,1.07,0.9,Normal,OK,OK,Normal
2025-04-02 09:31:57.907027,906.69,90.01,54.01,0.93,0.93,Normal,OK,OK,Normal
2025-04-02 09:31:58.907027,894.06,89.79,54.63,1.12,1.15,Normal,OK,OK,Normal
2025-04-02 09:31:59.907027,,90.42,55.16,1.23,1.26,Normal,OK,OK,Normal
2025-04-02 09:32:00.907027,897.34,89.81,54.88,0.84,0.84,Normal,OK,OK,Normal
2025-04-02 09:32:01.907027,898.07,90.09,55.95,1.08,1.02,Normal,OK,OK,Normal
2025-04-02 09:32:02.907027,902.49,90.31,56.58,1.01,0.99,Normal,OK,OK,Normal
2025-04-02 09:32:03.907027,907.4,90.45,54.81,0.92,1.01,Normal,OK,OK,Normal
2025-04-02 09:32:04.907027,893.98,90.54,54.21,1.07,0.99,Normal,OK,OK,Normal
2025-04-02 09:32:05.907027,892.24,90.19,55.07,1.14,0.92,Normal,OK,OK,Normal
2025-04-02 09:32:06.907027,896.53,90.63,55.08,1.07,1.02,Normal,OK,OK,Normal
2025-04-02 09:32:07.907027,897.5,89.7,55.65,0.8,0.86,Normal,OK,OK,Normal
2025-04-02 09:32:08.907027,900.04,89.88,53.94,1.13,1.15,Normal,OK,OK,Normal
2025-04-02 09:32:09.907027,894.03,90.31,53.65,0.83,0.9,Normal,OK,OK,Normal
2025-04-02 09:32:10.907027,899.96,90.1,54.47,0.98,0.91,Normal,OK,OK,Normal
2025-04-02 09:32:11.907027,898.57,90.62,55.69,1.3,1.27,Normal,OK,OK,Normal
2025-04-02 09:32:12.907027,903.31,89.12,54.31,0.93,0.92,Normal,OK,OK,Normal
2025-04-02 09:32:13.907027,885.7,90.27,52.41,1.06,0.92,Normal,OK,OK,Normal
2025-04-02 09:32:14.907027,899.86,88.82,55.17,1.14,1.05,Normal,OK,OK,Normal
2025-04-02 09:32:15.907027,904.01,89.51,55.55,0.85,0.85,Normal,OK,OK,Normal
2025-04-02 09:32:16.907027,893.89,90.73,56.17,0.89,0.86,Normal,OK,OK,Normal
2025-04-02 09:32:17.907027,897.07,90.09,55.48,1.13,1.16,Normal,OK,OK,Normal
2025-04-02 09:32:18.907027,901.21,90.13,55.59,0.91,0.94,Normal,OK,OK,Normal
2025-04-02 09:32:19.907027,894.07,90.41,54.95,0.89,1.05,Normal,OK,OK,Normal
2025-04-02 09:32:20.907027,893.67,90.19,53.77,0.86,0.94,Normal,OK,OK,Normal
2025-04-02 09:32:21.907027,904.76,90.21,55.99,1.16,1.22,Normal,OK,OK,Normal
2025-04-02 09:32:22.907027,893.01,89.54,55.51,0.94,0.98,Normal,OK,OK,Normal
2025-04-02 09:32:23.907027,896.91,89.6,55.07,0.93,1.04,Normal,OK,OK,Normal
2025-04-02 09:32:24.907027,,,55.43,1.18,1.12,Normal,OK,OK,Normal
2025-04-02 09:32:25.907027,905.88,89.61,55.17,1.08,1.03,Normal,OK,OK,Normal
2025-04-02 09:32:26.907027,908.32,88.52,55.34,0.83,0.88,Normal,OK,OK,Normal
2025-04-02 09:32:27.907027,904.43,89.63,55.82,0.86,0.84,Normal,OK,OK,Normal
2025-04-02 09:32:28.907027,894.89,90.13,56.39,0.97,1.02,Normal,OK,OK,Normal
2025-04-02 09:32:29.907027,893.86,90.24,56.22,1.18,1.09,Normal,OK,OK,Normal
2025-04-02 09:32:30.907027,893.25,90.09,52.75,0.87,0.99,Normal,OK,OK,Normal
2025-04-02 09:32:31.907027,904.97,90.27,55.79,1.18,1.23,Normal,OK,OK,Normal
2025-04-02 09:32:32.907027,900.5,89.81,53.72,1.11,1.11,Normal,OK,OK,Normal
2025-04-02 09:32:33.907027,899.35,89.85,53.72,1.06,1.0,Normal,OK,OK,Normal
2025-04-02 09:32:34.907027,,89.11,57.16,0.95,1.15,Normal,OK,OK,Normal
2025-04-02 09:32:35.907027,898.14,90.55,53.14,1.04,0.99,Normal,OK,OK,Normal
2025-04-02 09:32:36.907027,897.39,89.94,58.11,1.03,1.01,Normal,OK,OK,Normal
2025-04-02 09:32:37.907027,897.2,90.37,55.67,1.18,1.16,Normal,OK,OK,Normal
2025-04-02 09:32:38.907027,904.03,89.99,52.97,1.13,1.02,Normal,OK,OK,Normal
2025-04-02 09:32:39.907027,895.52,,54.56,1.07,1.04,Normal,OK,OK,Normal
2025-04-02 09:32:40.907027,895.34,90.58,55.33,1.13,1.14,Normal,OK,OK,Normal
2025-04-02 09:32:41.907027,894.68,90.64,56.97,1.01,0.9,Normal,OK,OK,Normal
2025-04-02 09:32:42.907027,907.08,90.18,52.94,0.88,0.81,Normal,OK,OK,Normal
2025-04-02 09:32:43.907027,891.66,,52.54,0.98,1.13,Normal,OK,OK,Normal
2025-04-02 09:32:44.907027,897.8,90.57,55.28,0.9,0.92,Normal,OK,OK,Normal
2025-04-02 09:32:45.907027,910.76,90.19,53.74,0.83,0.92,Normal,OK,OK,Normal
2025-04-02 09:32:46.907027,903.39,89.82,55.24,1.18,1.1,Normal,OK,OK,Normal
2025-04-02 09:32:47.907027,897.98,89.55,54.1,1.22,1.23,Normal,OK,OK,Normal
2025-04-02 09:32:48.907027,901.61,89.91,53.87,0.95,0.98,Normal,OK,OK,Normal
2025-04-02 09:32:49.907027,897.0,89.2,56.03,0.68,0.74,Normal,OK,OK,Normal
2025-04-02 09:32:50.907027,894.21,89.86,55.21,1.12,0.99,Normal,OK,OK,Normal
2025-04-02 09:32:51.907027,888.66,89.95,55.08,1.06,1.04,Normal,OK,OK,Normal
2025-04-02 09:32:52.907027,892.42,89.56,55.25,1.11,1.04,Normal,OK,OK,Normal
2025-04-02 09:32:53.907027,910.16,90.31,54.38,1.08,0.96,Normal,OK,OK,Normal
2025-04-02 09:32:54.907027,899.61,,55.58,1.17,1.1,Normal,OK,OK,Normal
2025-04-02 09:32:55.907027,903.68,89.76,54.65,0.98,1.03,Normal,OK,OK,Normal
2025-04-02 09:32:56.907027,901.16,89.98,54.91,0.92,0.89,Normal,OK,OK,Normal
2025-04-02 09:32:57.907027,903.4,90.26,56.11,1.08,1.11,Normal,OK,OK,Normal
2025-04-02 09:32:58.907027,897.61,89.44,56.18,0.9,0.8,Normal,OK,OK,Normal
2025-04-02 09:32:59.907027,899.58,90.9,55.04,1.14,1.15,Normal,OK,OK,Normal
2025-04-02 09:33:00.907027,902.08,89.49,55.11,0.97,0.98,Normal,OK,OK,Normal
2025-04-02 09:33:01.907027,910.27,89.54,54.08,0.83,0.89,Normal,OK,OK,Normal
2025-04-02 09:33:02.907027,903.28,90.67,52.2,0.9,0.89,Normal,OK,OK,Normal
2025-04-02 09:33:03.907027,897.61,90.05,53.75,1.03,1.04,Normal,OK,OK,Normal
2025-04-02 09:33:04.907027,893.56,90.69,54.02,1.0,0.93,Normal,OK,OK,Normal
2025-04-02 09:33:05.907027,895.01,90.0,56.27,1.25,1.27,Normal,OK,OK,Normal
2025-04-02 09:33:06.907027,903.12,89.83,54.28,0.9,0.87,Normal,OK,OK,Normal
2025-04-02 09:33:07.907027,903.51,89.48,54.72,1.12,1.04,Normal,OK,OK,Normal
2025-04-02 09:33:08.907027,892.7,89.82,55.48,1.03,0.98,Normal,OK,OK,Normal
2025-04-02 09:33:09.907027,898.91,89.89,55.15,0.9,0.94,Normal,OK,OK,Normal
2025-04-02 09:33:10.907027,895.68,89.89,55.76,0.95,0.91,Normal,OK,OK,Normal
2025-04-02 09:33:11.907027,892.54,89.25,54.04,1.13,1.06,Normal,OK,OK,Normal
2025-04-02 09:33:12.907027,894.9,89.56,56.13,0.96,1.02,Normal,OK,OK,Normal
2025-04-02 09:33:13.907027,904.18,90.27,56.07,0.89,0.86,Normal,OK,OK,Normal
2025-04-02 09:33:14.907027,903.4,90.51,55.42,1.06,0.92,Normal,OK,OK,Normal
2025-04-02 09:33:15.907027,903.63,91.1,55.82,1.24,1.25,Normal,OK,OK,Normal
2025-04-02 09:33:16.907027,896.67,89.92,53.97,0.91,0.86,Normal,OK,OK,Normal
2025-04-02 09:33:17.907027,896.03,89.43,56.5,0.9,0.93,Normal,OK,OK,Normal
2025-04-02 09:33:18.907027,895.33,90.03,54.97,1.18,1.22,Normal,OK,OK,Normal
2025-04-02 09:33:19.907027,903.43,89.68,56.2,0.95,0.95,Normal,OK,OK,Normal
2025-04-02 09:33:20.907027,900.14,90.53,55.32,0.92,0.87,Normal,OK,OK,Normal
2025-04-02 09:33:21.907027,897.41,89.25,54.91,0.95,0.88,Normal,OK,OK,Normal
2025-04-02 09:33:22.907027,893.73,90.8,55.61,0.93,1.0,Normal,OK,OK,Normal
2025-04-02 09:33:23.907027,905.97,89.8,55.5,0.89,0.88,Normal,OK,OK,Normal
2025-04-02 09:33:24.907027,905.37,89.45,54.02,1.04,1.05,Normal,OK,OK,Normal
2025-04-02 09:33:25.907027,895.68,90.41,54.52,0.92,0.95,Normal,OK,OK,Normal
2025-04-02 09:33:26.907027,897.73,89.44,56.04,0.92,0.93,Normal,OK,OK,Normal
2025-04-02 09:33:27.907027,893.18,90.21,56.99,1.12,1.14,Normal,OK,OK,Normal
2025-04-02 09:33:28.907027,910.03,89.89,56.5,1.21,1.25,Normal,OK,OK,Normal
2025-04-02 09:33:29.907027,904.57,89.8,53.51,0.9,0.81,Normal,OK,OK,Normal
2025-04-02 09:33:30.907027,900.74,90.17,55.47,1.28,1.23,Normal,OK,OK,Normal
2025-04-02 09:33:31.907027,895.33,90.02,55.77,0.99,1.08,Normal,OK,OK,Normal
2025-04-02 09:33:32.907027,891.85,90.68,53.71,1.2,1.14,Normal,OK,OK,Normal
2025-04-02 09:33:33.907027,897.56,89.9,54.99,0.77,0.77,Normal,OK,OK,Normal
2025-04-02 09:33:34.907027,902.71,89.95,56.26,0.88,0.84,Normal,OK,OK,Normal
2025-04-02 09:33:35.907027,899.07,90.13,54.16,1.14,1.08,Normal,OK,OK,Normal
2025-04-02 09:33:36.907027,892.62,89.59,,0.93,0.82,Normal,OK,OK,Normal
2025-04-02 09:33:37.907027,897.19,90.43,55.12,0.94,0.96,Normal,OK,OK,Normal
2025-04-02 09:33:38.907027,901.16,90.21,53.51,0.99,0.99,Normal,OK,OK,Normal
2025-04-02 09:33:39.907027,909.42,89.7,55.72,0.94,1.0,Normal,OK,OK,Normal
2025-04-02 09:33:40.907027,892.5,89.8,54.96,0.78,0.85,Normal,OK,OK,Normal
2025-04-02 09:33:41.907027,913.61,89.76,,0.99,0.97,Normal,OK,OK,Normal
2025-04-02 09:33:42.907027,900.62,90.37,53.43,1.01,1.11,Normal,OK,OK,Normal
2025-04-02 09:33:43.907027,898.34,89.91,55.35,0.82,0.96,Normal,OK,OK,Normal
2025-04-02 09:33:44.907027,899.16,90.24,54.51,1.0,1.03,Normal,OK,OK,Normal
2025-04-02 09:33:45.907027,892.01,89.4,57.37,1.1,1.07,Normal,OK,OK,Normal
2025-04-02 09:33:46.907027,902.46,89.32,55.8,0.93,1.08,Normal,OK,OK,Normal
2025-04-02 09:33:47.907027,904.23,90.01,55.49,0.98,0.98,Normal,OK,OK,Normal
2025-04-02 09:33:48.907027,903.11,89.69,55.85,1.0,1.11,Normal,OK,OK,Normal
2025-04-02 09:33:49.907027,889.13,90.79,55.18,1.06,0.93,Normal,OK,OK,Normal
2025-04-02 09:33:50.907027,906.54,89.93,56.05,0.9,0.94,Normal,OK,OK,Normal
2025-04-02 09:33:51.907027,896.29,89.72,52.96,0.8,0.95,Normal,OK,OK,Normal
2025-04-02 09:33:52.907027,897.63,89.85,56.02,0.87,0.83,Normal,OK,OK,Normal
2025-04-02 09:33:53.907027,892.35,90.07,,1.02,0.98,Normal,OK,OK,Normal
2025-04-02 09:33:54.907027,891.38,90.52,55.48,0.98,1.01,Normal,OK,OK,Normal
2025-04-02 09:33:55.907027,904.16,89.46,54.37,0.94,1.1,Normal,OK,OK,Normal
2025-04-02 09:33:56.907027,900.62,89.93,54.93,1.07,,Normal,OK,OK,Normal
2025-04-02 09:33:57.907027,900.61,89.11,55.73,1.21,1.04,Normal,OK,OK,Normal
2025-04-02 09:33:58.907027,904.3,90.0,53.32,1.14,1.15,Normal,OK,OK,Normal
2025-04-02 09:33:59.907027,892.7,89.79,53.54,0.95,0.88,Normal,OK,OK,Normal
2025-04-02 09:34:00.907027,899.19,90.34,55.16,0.99,1.02,Normal,OK,OK,Normal
2025-04-02 09:34:01.907027,907.72,90.58,55.03,1.08,1.04,Normal,OK,OK,Normal
2025-04-02 09:34:02.907027,898.83,90.15,55.44,1.2,1.12,Normal,OK,OK,Normal
2025-04-02 09:34:03.907027,911.64,89.93,54.82,1.06,0.99,Normal,OK,OK,Normal
2025-04-02 09:34:04.907027,888.15,89.27,55.5,1.18,1.17,Normal,OK,OK,Normal
2025-04-02 09:34:05.907027,889.28,89.56,55.3,0.93,0.89,Normal,OK,OK,Normal
2025-04-02 09:34:06.907027,902.39,89.35,53.95,1.18,1.12,Normal,OK,OK,Normal
2025-04-02 09:34:07.907027,900.5,90.16,54.82,1.1,1.0,Normal,OK,OK,Normal
2025-04-02 09:34:08.907027,894.57,90.09,55.05,0.91,0.89,Normal,OK,OK,Normal
2025-04-02 09:34:09.907027,902.27,89.91,55.49,0.9,0.91,Normal,OK,OK,Normal
2025-04-02 09:34:10.907027,890.61,90.03,,1.11,1.09,Normal,OK,OK,Normal
2025-04-02 09:34:11.907027,894.07,89.05,55.32,0.79,0.77,Normal,OK,OK,Normal
2025-04-02 09:34:12.907027,,89.47,55.7,0.9,0.94,Normal,OK,OK,Normal
2025-04-02 09:34:13.907027,895.98,89.85,55.49,1.06,1.06,Normal,OK,OK,Normal
2025-04-02 09:34:14.907027,906.77,89.54,53.66,1.0,1.0,Normal,OK,OK,Normal
2025-04-02 09:34:15.907027,907.42,89.94,55.65,0.87,0.8,Normal,OK,OK,Normal
2025-04-02 09:34:16.907027,,90.21,55.88,1.04,1.1,Normal,OK,OK,Normal
2025-04-02 09:34:17.907027,901.35,90.17,54.47,1.19,1.11,Normal,OK,OK,Normal
2025-04-02 09:34:18.907027,899.15,90.39,56.84,1.27,,Normal,OK,OK,Normal
2025-04-02 09:34:19.907027,895.7,89.75,55.54,1.14,1.13,Normal,OK,OK,Normal
2025-04-02 09:34:20.907027,897.15,90.74,54.52,1.03,1.05,Normal,OK,OK,Normal
2025-04-02 09:34:21.907027,898.15,89.62,52.88,0.9,0.97,Normal,OK,OK,Normal
2025-04-02 09:34:22.907027,900.53,89.87,54.87,1.17,1.1,Normal,OK,OK,Normal
2025-04-02 09:34:23.907027,893.15,89.46,55.82,0.78,0.85,Normal,OK,OK,Normal
2025-04-02 09:34:24.907027,901.38,89.32,54.13,0.99,0.94,Normal,OK,OK,Normal
2025-04-02 09:34:25.907027,896.47,90.01,54.84,0.93,,Normal,OK,OK,Normal
2025-04-02 09:34:26.907027,896.71,90.18,55.56,0.82,0.78,Normal,OK,OK,Normal
2025-04-02 09:34:27.907027,902.99,89.7,56.3,1.04,1.1,Normal,OK,OK,Normal
2025-04-02 09:34:28.907027,895.14,89.94,54.09,1.07,1.19,Normal,OK,OK,Normal
2025-04-02 09:34:29.907027,907.39,89.82,56.34,0.98,1.06,Normal,OK,OK,Normal
2025-04-02 09:34:30.907027,896.55,90.08,54.78,1.09,1.09,Normal,OK,OK,Normal
2025-04-02 09:34:31.907027,905.74,90.04,57.42,1.06,1.01,Normal,OK,OK,Normal
2025-04-02 09:34:32.907027,905.12,90.32,,1.19,1.22,Normal,OK,OK,Normal
2025-04-02 09:34:33.907027,910.13,90.17,55.71,0.97,1.06,Normal,OK,OK,Normal
2025-04-02 09:34:34.907027,894.48,90.36,55.97,0.86,0.84,Normal,OK,OK,Normal
2025-04-02 09:34:35.907027,896.06,89.61,55.73,0.9,0.91,Normal,OK,OK,Normal
2025-04-02 09:34:36.907027,903.68,89.49,54.93,1.04,1.07,Normal,OK,OK,Normal
2025-04-02 09:34:37.907027,895.4,89.73,56.54,0.88,0.98,Normal,OK,OK,Normal
2025-04-02 09:34:38.907027,902.48,90.26,53.27,0.91,0.92,Normal,OK,OK,Normal
2025-04-02 09:34:39.907027,903.3,90.03,53.93,0.96,0.94,Normal,OK,OK,Normal
2025-04-02 09:34:40.907027,899.41,91.36,54.4,0.98,1.0,Normal,OK,OK,Normal
2025-04-02 09:34:41.907027,901.34,89.65,53.99,1.08,0.88,Normal,OK,OK,Normal
2025-04-02 09:34:42.907027,898.55,90.74,54.59,1.08,0.99,Normal,OK,OK,Normal
2025-04-02 09:34:43.907027,899.57,90.03,54.28,0.96,0.94,Normal,OK,OK,Normal
2025-04-02 09:34:44.907027,899.72,90.65,54.88,0.87,0.92,Normal,OK,OK,Normal
2025-04-02 09:34:45.907027,899.9,90.26,55.09,0.94,0.99,Normal,OK,OK,Normal
2025-04-02 09:34:46.907027,903.01,89.98,55.71,1.1,1.09,Normal,OK,OK,Normal
2025-04-02 09:34:47.907027,901.26,90.54,54.67,1.04,1.02,Normal,OK,OK,Normal
2025-04-02 09:34:48.907027,895.3,90.67,56.98,1.12,1.14,Normal,OK,OK,Normal
2025-04-02 09:34:49.907027,894.99,90.44,54.32,1.02,0.95,Normal,OK,OK,Normal
2025-04-02 09:34:50.907027,901.7,89.37,57.09,1.08,1.05,Normal,OK,OK,Normal
2025-04-02 09:34:51.907027,890.44,89.85,55.52,0.98,0.96,Normal,OK,OK,Normal
2025-04-02 09:34:52.907027,907.58,90.1,53.24,1.03,0.99,Normal,OK,OK,Normal
2025-04-02 09:34:53.907027,891.49,89.88,54.26,1.06,1.09,Normal,OK,OK,Normal
2025-04-02 09:34:54.907027,909.31,89.42,54.26,1.26,1.08,Normal,OK,OK,Normal
2025-04-02 09:34:55.907027,898.64,90.42,53.78,0.93,1.0,Normal,OK,OK,Normal
2025-04-02 09:34:56.907027,897.83,89.67,55.84,1.05,1.06,Normal,OK,OK,Normal
2025-04-02 09:34:57.907027,894.47,90.01,57.68,1.04,0.96,Normal,OK,OK,Normal
2025-04-02 09:34:58.907027,899.3,89.93,56.3,0.84,0.82,Normal,OK,OK,Normal
2025-04-02 09:34:59.907027,904.55,90.2,54.06,1.05,1.03,Normal,OK,OK,Normal
2025-04-02 09:35:00.907027,890.78,89.81,54.94,1.1,1.02,Normal,OK,OK,Normal
2025-04-02 09:35:01.907027,901.75,90.24,56.55,0.96,0.94,Normal,OK,OK,Normal
2025-04-02 09:35:02.907027,910.21,90.18,52.85,0.88,0.96,Normal,OK,OK,Normal
