P(Engine_Core_Health=Healthy),P(Engine_Core_Health=Degrading),P(Engine_Core_Health=Critical),Engine_Core_Health
0.02753884507543958,0.5180461160678299,0.4544150388567303,Degrading
0.0776626781904664,0.7607466290466111,0.16159069276292215,Degrading
0.11581669930811779,0.8678636789957581,0.016319621696123675,Degrading
0.14567328888408063,0.8483758594269798,0.005950851688939228,Degrading
0.09685596208470476,0.6918650909299298,0.21127894698536517,Degrading
0.10224075262818307,0.6856078417648804,0.2121514056069361,Degrading
0.05688487462452016,0.6333207045394343,0.3097944208360452,Degrading
0.11062710478536185,0.787419251644156,0.10195364357048188,Degrading
0.07236009095097783,0.7757299907306151,0.15190991831840675,Critical
0.07354364121442858,0.7904259547355296,0.1360304040500416,Critical
0.018299637949997227,0.5337990242026834,0.44790133784731906,Critical
0.009086401267864055,0.2625701728590065,0.7283434258731291,Critical
0.008649999992291902,0.2892147932482784,0.7021352067594293,Critical
0.008703046484080998,0.2937033416006492,0.6975936119152696,Critical
0.011387161995899543,0.4468728653897147,0.5417399726143856,Critical
0.002875712416068012,0.18487456658363474,0.8122497210002969,Critical
0.0027107489126103074,0.16055283533047526,0.8367364157569143,Critical
2.471946103397618e-05,0.0065596163838843825,0.9934156641550813,Critical
3.395749105471072e-06,0.0016765886097002524,0.9983200156411939,Critical
1.9636324084939982e-05,0.00573655534480956,0.9942438083311051,Critical
0.007942710074079052,0.270126930758087,0.7219303591678337,Critical
0.007943091234216803,0.2702464939552182,0.7218104148105647,Critical
0.02411551409328685,0.5541711332321024,0.4217133526746106,Critical
0.01621241811122815,0.29480705671541246,0.6889805251733591,Critical
0.016211199622619663,0.29419840548011983,0.6895903948972603,Critical
2.0860515109102552e-05,0.005741479851427769,0.9942376596334629,Critical
1.5697786286865477e-06,0.0011809218515666615,0.9988175083698044,Critical
1.4999975752445033e-06,0.0011292009329365857,0.9988692990694878,Critical
1.0802848092375679e-05,0.004059807166803643,0.9959293899851036,Critical
1.016552485374268e-05,0.003632964710741777,0.9963568697644041,Critical
1.0218242623325942e-05,0.0036728714299261236,0.9963169103274502,Critical
2.6161536039738205e-07,0.00030599711870235666,0.9996937412659369,Critical
6.541846604473729e-07,0.0006132049196559125,0.9993861408956833,Critical
6.722459779980242e-07,0.0006257061938334339,0.9993736215601882,Critical
2.1666311193123003e-06,0.0013375273212469464,0.9986603060476335,Critical
1.7951326900327683e-06,0.0010438290729906867,0.998954375794319,Critical
1.6888918138871924e-06,0.0009407595543250306,0.9990575515538608,Critical
1.257901743621848e-07,0.00014880408223800164,0.9998510701275873,Critical
5.5011087228272666e-08,9.6396088876134e-05,0.9999035489000363,Critical
1.2372758543900443e-07,0.00017653043354965044,0.9998233458388647,Critical
2.2897042789271283e-07,0.00027891287748351454,0.9997208581520883,Critical
9.061991417601376e-07,0.0007210120599564574,0.9992780817409015,Critical
8.941803117377878e-07,0.0007107019808225652,0.9992884038388654,Critical
1.6707504508936795e-06,0.0011771849090373191,0.9988211443405115,Critical
9.580599480145903e-07,0.0006844242012605879,0.9993146177387912,Critical
9.013622798262082e-07,0.0006145999357209637,0.9993844987019989,Critical
4.199682483287537e-07,0.00039800336635389147,0.9996015766653974,Critical
4.554300373404178e-07,0.00044866489165767986,0.9995508796783046,Critical
4.554300373404178e-07,0.0004486648916576799,0.9995508796783046,Critical
5.501108722827253e-08,9.6396088876134e-05,0.9999035489000363,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
0.33100318258713485,0.0023606534745528565,0.6666361639383119,Critical
0.6619420671335007,0.004739850874263603,0.3333180819922354,Healthy
0.9924773573459015,0.007522642575095721,7.900240239698161e-11,Healthy
0.9836983694044824,0.016301629458042904,1.1374743813289941e-09,Healthy
0.9804538169546607,0.019546181725962033,1.3193768336659691e-09,Healthy
0.9729003266031647,0.02709967052173401,2.875100829764718e-09,Healthy
0.938039133184699,0.06196073600944093,1.3080585986912728e-07,Healthy
0.9374544558144343,0.06254541315590952,1.3102965603819327e-07,Healthy
0.9423311789541375,0.05766869131207402,1.2973378821976152e-07,Healthy
0.9828267202767943,0.017173278683208008,1.0399975434020484e-09,Healthy
0.9788756905837857,0.021124307643035207,1.773178842014569e-09,Healthy
0.8901714541663776,0.10982769638996814,8.494436540307393e-07,Healthy
0.893251815712135,0.10674733513691027,8.49150954364953e-07,Healthy
0.893251815712135,0.1067473351369103,8.49150954364953e-07,Healthy
0.984898170071493,0.015101828733968406,1.1945383855468957e-09,Healthy
0.9829375247367467,0.01706247398925172,1.274001440563498e-09,Healthy
0.9713489253506188,0.028651060358049193,1.4291331776645376e-08,Healthy
0.9713489253506188,0.028651060358049193,1.4291331776645376e-08,Healthy
0.9744858685075206,0.025514117294329845,1.4198149338141897e-08,Healthy
0.993919005898214,0.006080994062587222,3.919840589576581e-11,Healthy
0.9906639092987813,0.00933609024818457,4.530336578336303e-10,Healthy
0.9488128411481025,0.0511870369140377,1.2193785953097264e-07,Healthy
0.9483449683226667,0.0516549097038893,1.2197344369524075e-07,Healthy
0.9514072833560822,0.04859259508507862,1.2155883895860598e-07,Healthy
0.9917510285147806,0.008248971391497125,9.372185936196817e-11,Healthy
0.993330920670901,0.006669079281939717,4.715898775574864e-11,Healthy
0.9932583515067611,0.006741648419225505,7.401308546698355e-11,Healthy
0.9845842376493366,0.015415759988826369,2.361836734225035e-09,Healthy
0.9800145996239408,0.019985397579908665,2.7961502447547793e-09,Healthy
0.9800145996239408,0.01998539757990866,2.7961502447547793e-09,Healthy
0.9863772848305521,0.013622714560298963,6.091485784502284e-10,Healthy
0.9866902634880349,0.013309736030710562,4.812541171936988e-10,Healthy
0.9866902634880349,0.013309736030710562,4.812541171936988e-10,Healthy
0.9862523557629156,0.013747643569941669,6.671424101184272e-10,Healthy
0.9905090151308286,0.00949098450844778,3.6072336084521304e-10,Healthy
0.987083379644707,0.01291661962171412,7.335784941288342e-10,Healthy
0.9790333373367823,0.02096665516057071,7.502646763804726e-09,Healthy
0.9673271950353644,0.03267279424672636,1.0717909064624403e-08,Healthy
0.9673271950353644,0.03267279424672636,1.0717909064624403e-08,Healthy
0.9745235044127333,0.025476491550391972,4.036874429361745e-09,Healthy
0.9819729873462383,0.01802701152573022,1.128031177815282e-09,Healthy
0.9825277391429283,0.017472259988515457,8.685558272033438e-10,Healthy
0.9688719812513412,0.03112800261859937,1.613005914193119e-08,Healthy
0.971814099193291,0.028185884962590422,1.5844118351249857e-08,Healthy
0.9716952370134467,0.028304746868063727,1.6118489207501697e-08,Healthy
0.9804659612759868,0.01953403580805711,2.9159559077144968e-09,Healthy
0.9802006105458295,0.019799386512129574,2.942040520728837e-09,Healthy
0.983190356415105,0.016809641030604686,2.5542898818053128e-09,Healthy
0.991605890186501,0.008394109666068848,1.47430054784438e-10,Healthy
0.9920094845204658,0.007990515364947328,1.1458656666509397e-10,Healthy
0.9897234401815415,0.01027655946458218,3.5387605628394404e-10,Healthy
0.9859080631206406,0.014091936085442278,7.939167635698643e-10,Healthy
0.9840636553994303,0.01593634374327857,8.57290812505229e-10,Healthy
0.9735955160723635,0.026404480594488466,3.333147673544817e-09,Healthy
0.9611874983854047,0.03881247551824739,2.6096347623651737e-08,Healthy
0.9432592859564072,0.05674066150158791,5.254200458844061e-08,Healthy
0.9484599792709023,0.05153996934651514,5.138258223388093e-08,Healthy
0.9203480707638602,0.07965180033692365,1.2889921591117063e-07,Healthy
0.9412969887362235,0.0587029088873108,1.0237646551395951e-07,Healthy
0.7758150759836298,0.22412962433340256,5.5299682967441445e-05,Degrading
0.8005501681949561,0.19939461948502643,5.521232001731062e-05,Degrading
0.7805559184755461,0.2193888573989351,5.5224125518559825e-05,Degrading
0.9454553616100839,0.054544610908574875,2.7481341057137785e-08,Degrading
0.9451588580765632,0.05484111042325431,3.150018227934796e-08,Degrading
0.9605834697705773,0.03941651010042792,2.0128994540670384e-08,Degrading
0.9687455771421675,0.03125440497505503,1.7882777174972387e-08,Degrading
0.9861111633402181,0.01388883594480487,7.149766653161685e-10,Degrading
0.9819346121659037,0.018065384036583622,3.797512326457443e-09,Degrading
0.9789187188945898,0.021081276891977904,4.213431910177366e-09,Degrading
0.9553896454714995,0.04461032054792369,3.398057654362192e-08,Degrading
0.8826431876129855,0.11735518318620362,1.6292008106433442e-06,Degrading
0.8410047116003735,0.15899351238765083,1.77601197557273e-06,Degrading
0.8581193878611614,0.14187886396380994,1.7481750284378263e-06,Degrading
0.918135428186169,0.08186440495355721,1.668602734641002e-07,Degrading
0.9395410633557951,0.060458894824628184,4.181957646600254e-08,Degrading
0.9285898743200467,0.07141006862277342,5.70571794771175e-08,Degrading
0.8656541075831251,0.13434373938009123,2.1530367833828217e-06,Degrading
0.8863949887582878,0.11360288030254855,2.1309391632503017e-06,Degrading
0.9027612031930357,0.0972366828956764,2.113911287636321e-06,Degrading
0.9736483803930872,0.026351615204715212,4.402197239355039e-09,Degrading
0.9549559989998097,0.045043987777029865,1.3223160180750305e-08,Degrading
0.9473896736505013,0.05261031015801967,1.619147882555987e-08,Degrading
0.9351972105719136,0.06480274896277699,4.046530922722553e-08,Degrading
0.9156287703930804,0.08437092339829881,3.0620862041257615e-07,Degrading
0.9137891440854097,0.08621054846045002,3.074541400734212e-07,Degrading
0.935250144066171,0.06474957633994173,2.7959388691462336e-07,Degrading
0.9765686407394553,0.02343135432546864,4.935075764879011e-09,Degrading
0.9859745923964347,0.014025406882327606,7.212374592244137e-10,Degrading
0.9779245500885098,0.0220754424211842,7.490305728900307e-09,Degrading
0.9076894795010503,0.09230948836188073,1.0321370687947683e-06,Degrading
0.9010750549750287,0.09892390979506284,1.0352299080888018e-06,Degrading
0.9034884780891762,0.09651049271051032,1.0292003131240812e-06,Degrading
0.9300066015670488,0.06999307774883705,3.206841136816656e-07,Degrading
0.9194476612596841,0.08055199943477777,3.3930553781510314e-07,Degrading
0.9037899786188195,0.09620966212608767,3.5925509253535615e-07,Degrading
0.9076261183090621,0.092373591842086,2.898488515787431e-07,Degrading
0.777165325587248,0.22281479898598203,1.987542676967964e-05,Degrading
0.7981466487644072,0.20183349636995643,1.985486563611569e-05,Degrading
0.8202652285857407,0.1797151476296138,1.9623784645160964e-05,Degrading
0.9715024554474295,0.028497528434850424,1.61177197228048e-08,Degrading
0.9202005969405201,0.079799115623963,2.8743551648104433e-07,Degrading
0.9273860284329669,0.07261369674779632,2.748192364828709e-07,Degrading
0.9233135782108954,0.07668614672670179,2.750624023773703e-07,Degrading
0.9538545313738935,0.04614543208415389,3.654195222708959e-08,Degrading
0.9252403814404883,0.0747594859815925,1.325779189107105e-07,Degrading
0.9192394359569307,0.08076042868834875,1.3535472024255694e-07,Degrading
0.7762858102564326,0.22370355443836523,1.0635305201869437e-05,Degrading
0.6167864548027812,0.3831543655707537,5.9179626464785e-05,Degrading
0.5877944817459652,0.41214621525580036,5.930299823415254e-05,Degrading
0.6775241003094269,0.3224253166852942,5.0583005278604085e-05,Degrading
0.7671665788331695,0.23282686829665744,6.552870172722379e-06,Degrading
0.7800991766293387,0.21989436689026123,6.456480399776059e-06,Degrading
0.76832616018956,0.23166763757968803,6.202230751633181e-06,Degrading
0.8325809142413915,0.1674173574333527,1.7283252556064367e-06,Degrading
0.7689171316732731,0.23107828290995105,4.5854167754779025e-06,Degrading
0.7208671628967097,0.27912575072965823,7.086373631614563e-06,Degrading
0.7449526969010914,0.2550403460391342,6.957059773998582e-06,Degrading
0.6778600627495321,0.32211489319438014,2.5044056087497317e-05,Degrading
0.720118466209676,0.27985886065968935,2.2673130634401372e-05,Degrading
0.6555055138977846,0.3444714144197605,2.307168245463857e-05,Critical
0.7404354103612651,0.25956162564954954,2.963989184904379e-06,Critical
0.6676262501057838,0.332352685230878,2.1064663337857154e-05,Critical
0.5571134960739755,0.4427206616054653,0.00016584232055895406,Critical
0.5377798887005495,0.46205247374762753,0.00016763755182263524,Critical
0.48590461637108867,0.5137800559420808,0.000315327686830243,Critical
0.4558869622161548,0.5436944203752141,0.00041861740863074977,Critical
0.4779560651882877,0.521626355298555,0.00041757951315709137,Critical
0.42608776370970397,0.5725937757499687,0.0013184605403269841,Critical
0.3778484082731044,0.6198804737247071,0.0022711180021883124,Critical
0.17961185379303957,0.8177445551110641,0.0026435910958959303,Critical
0.15585352070503605,0.8410966471161444,0.00304983217881922,Critical
0.10536126255599455,0.7888938804271741,0.10574485701683099,Critical
0.10472765120008438,0.7894116111875032,0.10586073761241205,Critical
0.16723719366225007,0.7280706938622831,0.10469211247546654,Critical
0.2738584342503335,0.7252939167569483,0.0008476489927178862,Critical
0.25055494303466097,0.7462949901011559,0.003150066864182952,Critical
0.23573012012876063,0.7609623851040396,0.003307494767199511,Critical
0.1950480799587713,0.800959491108132,0.003992428933096465,Critical
0.16441964381061386,0.7462240720669513,0.0893562841224344,Critical
0.11716846658591401,0.7884825736470864,0.09434895976699931,Critical
0.05895378323387492,0.8213722763295453,0.1196739404365794,Critical
0.05159755637797924,0.653306684684567,0.2950957589374535,Critical
0.05674598719742504,0.6451523712367971,0.29810164156577745,Critical
0.04456301302612234,0.49194125352769474,0.4634957334461826,Critical
0.16849700036637652,0.6315280889925354,0.19997491064108766,Critical
0.13412331870046926,0.5716547021350215,0.29422197916450893,Critical
0.1528009473469622,0.7278470004310645,0.119352052221973,Critical
0.055336919471031344,0.8207265008356379,0.12393657969333045,Critical
0.04845214733851117,0.6001131503122323,0.3514347023492561,Critical
0.04343012255458371,0.5944098559241846,0.36216002152123145,Critical
0.016717052235105567,0.36374296309919124,0.6195399846657028,Critical
0.01690910368811494,0.38808268574425525,0.5950082105676294,Critical
0.0011936516670093477,0.10130177710759651,0.8975045712253937,Critical
0.0009885407093881346,0.0922728286615168,0.9067386306290947,Critical
0.0011617485935750068,0.10756363811534381,0.8912746132910808,Critical
0.0011521928557889803,0.10460812714674438,0.8942396799974662,Critical
0.0003751487107961869,0.043720131055595385,0.9559047202336081,Critical
2.1061747598392376e-06,0.0014828979348384466,0.9985149958904014,Critical
9.522124812394828e-06,0.004094984284022764,0.9958954935911645,Critical
0.0013848725322517129,0.11650322956965363,0.8821118978980943,Critical
0.0013841888858469268,0.11605816657256295,0.8825576445415897,Critical
0.0013759884006743972,0.11300379158536278,0.8856202200139625,Critical
2.6997761464181455e-06,0.0012712934288412665,0.998726006795012,Critical
