Timestamp,EGT_C,N2_PctRPM,OilPressure_PSI,Vib1_IPS,Vib2_IPS,Engine_Fault_State,EGT_Sensor_Health,Vibration_Sensor_Health,Scenario
2025-04-04 09:55:32.757121,900.22,90.83,53.69,1.12,1.02,Normal,OK,OK,Normal
2025-04-04 09:55:33.757121,902.3,89.34,54.25,0.9,0.82,Normal,OK,OK,Normal
2025-04-04 09:55:34.757121,905.57,90.0,54.36,0.94,0.99,Normal,OK,OK,Normal
2025-04-04 09:55:35.757121,889.7,89.65,55.07,1.07,0.98,Normal,OK,OK,Normal
2025-04-04 09:55:36.757121,911.87,90.21,55.04,1.0,1.04,Normal,OK,OK,Normal
2025-04-04 09:55:37.757121,902.59,89.84,54.77,1.18,1.13,Normal,OK,OK,Normal
2025-04-04 09:55:38.757121,898.33,89.74,54.29,1.13,1.19,Normal,OK,OK,Normal
2025-04-04 09:55:39.757121,898.83,91.27,53.44,1.04,0.96,Normal,OK,OK,Normal
2025-04-04 09:55:40.757121,895.04,89.49,55.25,1.04,1.05,Normal,OK,OK,Normal
2025-04-04 09:55:41.757121,896.63,89.86,54.22,1.14,1.08,Normal,OK,OK,Normal
2025-04-04 09:55:42.757121,,90.28,55.09,0.65,0.74,Normal,OK,OK,Normal
2025-04-04 09:55:43.757121,892.31,89.46,56.27,1.15,1.14,Normal,OK,OK,Normal
2025-04-04 09:55:44.757121,901.33,89.13,57.49,1.08,1.14,Normal,OK,OK,Normal
2025-04-04 09:55:45.757121,891.28,90.76,53.04,1.02,1.04,Normal,OK,OK,Normal
2025-04-04 09:55:46.757121,901.4,89.48,55.64,0.99,1.07,Normal,OK,OK,Normal
2025-04-04 09:55:47.757121,888.56,90.82,54.77,1.01,0.97,Normal,OK,OK,Normal
2025-04-04 09:55:48.757121,,89.68,55.27,0.86,0.91,Normal,OK,OK,Normal
2025-04-04 09:55:49.757121,898.76,89.5,53.56,0.97,0.99,Normal,OK,OK,Normal
2025-04-04 09:55:50.757121,894.83,90.14,53.5,0.98,1.07,Normal,OK,OK,Normal
2025-04-04 09:55:51.757121,900.01,89.94,54.25,1.15,1.18,Normal,OK,OK,Normal
2025-04-04 09:55:52.757121,904.74,89.38,56.36,1.16,1.12,Normal,OK,OK,Normal
2025-04-04 09:55:53.757121,893.9,90.0,55.64,0.93,0.84,Normal,OK,OK,Normal
2025-04-04 09:55:54.757121,914.95,89.81,56.17,1.05,1.1,Normal,OK,OK,Normal
2025-04-04 09:55:55.757121,890.85,90.43,53.43,1.31,1.3,Normal,OK,OK,Normal
2025-04-04 09:55:56.757121,897.11,90.3,56.05,1.1,1.1,Normal,OK,OK,Normal
2025-04-04 09:55:57.757121,893.63,90.11,55.48,0.87,0.97,Normal,OK,OK,Normal
2025-04-04 09:55:58.757121,906.08,89.8,54.71,0.91,0.97,Normal,OK,OK,Normal
2025-04-04 09:55:59.757121,884.19,89.81,55.15,0.73,0.7,Normal,OK,OK,Normal
2025-04-04 09:56:00.757121,912.46,90.2,53.42,0.87,0.84,Normal,OK,OK,Normal
2025-04-04 09:56:01.757121,906.55,89.47,57.15,0.93,0.82,Normal,OK,OK,Normal
2025-04-04 09:56:02.757121,898.09,90.71,56.05,0.98,0.96,Normal,OK,OK,Normal
2025-04-04 09:56:03.757121,890.49,89.87,54.65,0.94,1.05,Normal,OK,OK,Normal
2025-04-04 09:56:04.757121,898.89,90.09,55.23,0.97,0.96,Normal,OK,OK,Normal
2025-04-04 09:56:05.757121,903.54,90.03,52.25,0.97,0.9,Normal,OK,OK,Normal
2025-04-04 09:56:06.757121,893.24,91.19,55.13,0.98,0.95,Normal,OK,OK,Normal
2025-04-04 09:56:07.757121,914.22,89.51,55.41,0.96,0.9,Normal,OK,OK,Normal
2025-04-04 09:56:08.757121,891.87,90.17,55.66,1.1,1.13,Normal,OK,OK,Normal
2025-04-04 09:56:09.757121,901.74,89.37,54.41,1.05,1.24,Normal,OK,OK,Normal
2025-04-04 09:56:10.757121,902.43,,54.54,0.92,0.8,Normal,OK,OK,Normal
2025-04-04 09:56:11.757121,903.21,89.91,55.51,1.12,1.12,Normal,OK,OK,Normal
2025-04-04 09:56:12.757121,902.67,89.82,56.93,1.05,0.96,Normal,OK,OK,Normal
2025-04-04 09:56:13.757121,907.19,90.02,55.2,1.11,1.15,Normal,OK,OK,Normal
2025-04-04 09:56:14.757121,897.34,89.94,54.57,0.94,0.83,Normal,OK,OK,Normal
2025-04-04 09:56:15.757121,898.04,89.95,54.92,1.05,1.11,Normal,OK,OK,Normal
2025-04-04 09:56:16.757121,900.38,90.0,56.45,0.88,0.82,Normal,OK,OK,Normal
2025-04-04 09:56:17.757121,900.69,89.39,54.35,0.95,0.96,Normal,OK,OK,Normal
2025-04-04 09:56:18.757121,908.98,90.64,54.63,1.12,1.23,Normal,OK,OK,Normal
2025-04-04 09:56:19.757121,895.23,89.59,57.21,0.87,,Normal,OK,OK,Normal
2025-04-04 09:56:20.757121,905.8,90.56,54.08,0.88,0.82,Normal,OK,OK,Normal
2025-04-04 09:56:21.757121,903.84,,56.1,1.19,1.07,Normal,OK,OK,Normal
2025-04-04 09:56:22.757121,902.25,90.41,55.22,,0.84,Normal,OK,OK,Normal
2025-04-04 09:56:23.757121,895.39,,57.02,0.98,0.96,Normal,OK,OK,Normal
2025-04-04 09:56:24.757121,903.27,89.81,55.93,1.17,1.16,Normal,OK,OK,Normal
2025-04-04 09:56:25.757121,902.28,89.5,55.24,0.98,0.97,Normal,OK,OK,Normal
2025-04-04 09:56:26.757121,908.94,90.43,55.36,0.94,1.02,Normal,OK,OK,Normal
2025-04-04 09:56:27.757121,891.06,89.62,53.81,1.01,0.9,Normal,OK,OK,Normal
2025-04-04 09:56:28.757121,891.06,89.55,53.99,1.12,1.08,Normal,OK,OK,Normal
2025-04-04 09:56:29.757121,904.79,89.0,56.02,0.99,0.93,Normal,OK,OK,Normal
2025-04-04 09:56:30.757121,899.65,89.95,53.89,1.06,0.97,Normal,OK,OK,Normal
2025-04-04 09:56:31.757121,898.23,89.11,54.74,1.0,0.98,Normal,OK,OK,Normal
2025-04-04 09:56:32.757121,900.62,90.88,53.22,1.06,1.05,Normal,OK,OK,Normal
2025-04-04 09:56:33.757121,895.45,90.32,54.32,0.77,0.7,Normal,OK,OK,Normal
2025-04-04 09:56:34.757121,899.86,90.4,54.35,0.86,0.86,Normal,OK,OK,Normal
2025-04-04 09:56:35.757121,898.35,89.87,58.51,1.1,1.03,Normal,OK,OK,Normal
2025-04-04 09:56:36.757121,900.93,89.89,54.92,0.95,1.07,Normal,OK,OK,Normal
2025-04-04 09:56:37.757121,898.02,90.15,56.91,1.02,1.01,Normal,OK,OK,Normal
2025-04-04 09:56:38.757121,892.89,89.97,55.02,0.95,0.84,Normal,OK,OK,Normal
2025-04-04 09:56:39.757121,901.34,89.77,52.76,0.98,0.89,Normal,OK,OK,Normal
2025-04-04 09:56:40.757121,902.81,89.99,55.95,0.98,0.96,Normal,OK,OK,Normal
2025-04-04 09:56:41.757121,902.12,90.13,52.6,1.14,1.04,Normal,OK,OK,Normal
2025-04-04 09:56:42.757121,900.53,89.57,54.82,1.0,1.04,Normal,OK,OK,Normal
2025-04-04 09:56:43.757121,904.25,88.83,53.24,0.82,0.78,Normal,OK,OK,Normal
2025-04-04 09:56:44.757121,903.92,90.59,54.54,0.65,0.69,Normal,OK,OK,Normal
2025-04-04 09:56:45.757121,902.85,89.77,54.2,0.88,0.95,Normal,OK,OK,Normal
2025-04-04 09:56:46.757121,891.56,90.22,55.66,0.94,0.83,Normal,OK,OK,Normal
2025-04-04 09:56:47.757121,899.37,90.56,55.31,0.91,1.04,Normal,OK,OK,Normal
2025-04-04 09:56:48.757121,908.93,90.06,54.9,0.96,0.95,Normal,OK,OK,Normal
2025-04-04 09:56:49.757121,908.33,89.9,55.39,1.22,1.15,Normal,OK,OK,Normal
2025-04-04 09:56:50.757121,899.3,90.25,53.72,1.01,1.07,Normal,OK,OK,Normal
2025-04-04 09:56:51.757121,913.21,90.0,53.15,1.09,0.99,Normal,OK,OK,Normal
2025-04-04 09:56:52.757121,893.71,89.77,53.8,1.01,1.05,Normal,OK,OK,Normal
2025-04-04 09:56:53.757121,901.2,89.97,54.75,1.09,1.15,Normal,OK,OK,Normal
2025-04-04 09:56:54.757121,897.51,90.02,57.3,0.9,0.95,Normal,OK,OK,Normal
2025-04-04 09:56:55.757121,900.45,90.09,55.96,1.0,1.09,Normal,OK,OK,Normal
2025-04-04 09:56:56.757121,897.27,89.54,55.27,1.1,1.22,Normal,OK,OK,Normal
2025-04-04 09:56:57.757121,883.6,89.47,55.64,0.99,0.94,Normal,OK,OK,Normal
2025-04-04 09:56:58.757121,901.1,90.59,56.95,1.05,0.97,Normal,OK,OK,Normal
2025-04-04 09:56:59.757121,902.23,89.63,54.84,1.05,1.16,Normal,OK,OK,Normal
2025-04-04 09:57:00.757121,895.13,90.01,,0.97,0.93,Normal,OK,OK,Normal
2025-04-04 09:57:01.757121,903.33,90.51,56.54,0.84,0.91,Normal,OK,OK,Normal
2025-04-04 09:57:02.757121,901.95,90.39,56.05,0.83,0.84,Normal,OK,OK,Normal
2025-04-04 09:57:03.757121,902.12,89.69,,0.99,1.04,Normal,OK,OK,Normal
2025-04-04 09:57:04.757121,902.7,89.8,57.36,0.91,0.93,Normal,OK,OK,Normal
2025-04-04 09:57:05.757121,893.36,89.21,55.19,1.03,1.05,Normal,OK,OK,Normal
2025-04-04 09:57:06.757121,899.8,88.94,55.52,1.08,1.08,Normal,OK,OK,Normal
2025-04-04 09:57:07.757121,903.36,89.3,55.1,1.15,1.13,Normal,OK,OK,Normal
2025-04-04 09:57:08.757121,902.45,89.17,54.64,0.99,1.01,Normal,OK,OK,Normal
2025-04-04 09:57:09.757121,898.67,89.54,53.97,1.15,1.15,Normal,OK,OK,Normal
2025-04-04 09:57:10.757121,898.71,89.69,55.03,0.94,0.97,Normal,OK,OK,Normal
2025-04-04 09:57:11.757121,906.6,90.14,51.93,0.96,0.97,Normal,OK,OK,Normal
2025-04-04 09:57:12.757121,899.93,90.46,56.54,0.9,0.92,Normal,OK,OK,Normal
2025-04-04 09:57:13.757121,906.05,,53.01,1.07,1.07,Normal,OK,OK,Normal
2025-04-04 09:57:14.757121,899.86,89.49,53.57,0.97,0.92,Normal,OK,OK,Normal
2025-04-04 09:57:15.757121,909.12,90.31,54.59,1.34,1.26,Normal,OK,OK,Normal
2025-04-04 09:57:16.757121,899.18,90.66,55.23,0.79,0.79,Normal,OK,OK,Normal
2025-04-04 09:57:17.757121,893.48,89.58,55.23,0.95,0.87,Normal,OK,OK,Normal
2025-04-04 09:57:18.757121,905.07,89.73,55.32,0.88,0.9,Normal,OK,OK,Normal
2025-04-04 09:57:19.757121,903.2,89.54,55.96,0.77,0.86,Normal,OK,OK,Normal
2025-04-04 09:57:20.757121,898.95,90.36,55.03,0.74,0.83,Normal,OK,OK,Normal
2025-04-04 09:57:21.757121,902.71,89.9,53.16,0.72,0.81,Normal,OK,OK,Normal
2025-04-04 09:57:22.757121,904.45,90.27,58.13,0.77,0.94,Normal,OK,OK,Normal
2025-04-04 09:57:23.757121,900.81,90.0,54.66,0.94,,Normal,OK,OK,Normal
2025-04-04 09:57:24.757121,902.74,89.67,54.1,0.77,0.77,Normal,OK,OK,Normal
2025-04-04 09:57:25.757121,896.21,90.46,56.22,1.13,1.11,Normal,OK,OK,Normal
2025-04-04 09:57:26.757121,897.14,90.05,55.08,0.96,0.96,Normal,OK,OK,Normal
2025-04-04 09:57:27.757121,895.82,89.63,55.69,1.02,1.01,Normal,OK,OK,Normal
2025-04-04 09:57:28.757121,901.04,89.61,56.14,1.14,,Normal,OK,OK,Normal
2025-04-04 09:57:29.757121,891.36,90.36,55.33,0.94,1.01,Normal,OK,OK,Normal
2025-04-04 09:57:30.757121,902.75,90.25,56.77,1.08,0.98,Normal,OK,OK,Normal
2025-04-04 09:57:31.757121,904.0,89.68,54.62,0.96,1.04,Normal,OK,OK,Normal
2025-04-04 09:57:32.757121,905.88,89.33,55.14,0.99,0.87,Normal,OK,OK,Normal
2025-04-04 09:57:33.757121,911.07,90.43,55.64,0.94,0.92,Normal,OK,OK,Normal
2025-04-04 09:57:34.757121,896.74,90.19,53.04,1.11,1.02,Normal,OK,OK,Normal
2025-04-04 09:57:35.757121,907.6,89.36,54.9,1.1,1.19,Normal,OK,OK,Normal
2025-04-04 09:57:36.757121,900.24,89.57,55.03,1.1,1.14,Normal,OK,OK,Normal
2025-04-04 09:57:37.757121,898.53,90.57,54.11,1.1,1.1,Normal,OK,OK,Normal
2025-04-04 09:57:38.757121,901.89,89.75,56.55,0.87,0.95,Normal,OK,OK,Normal
2025-04-04 09:57:39.757121,893.46,90.33,56.0,1.03,1.16,Normal,OK,OK,Normal
2025-04-04 09:57:40.757121,894.25,90.22,53.63,1.02,1.02,Normal,OK,OK,Normal
2025-04-04 09:57:41.757121,913.97,90.22,55.15,1.08,0.97,Normal,OK,OK,Normal
2025-04-04 09:57:42.757121,888.1,90.6,55.89,1.05,0.92,Normal,OK,OK,Normal
2025-04-04 09:57:43.757121,894.41,90.25,55.37,1.03,1.05,Normal,OK,OK,Normal
2025-04-04 09:57:44.757121,903.1,90.14,54.49,0.86,0.96,Normal,OK,OK,Normal
2025-04-04 09:57:45.757121,905.59,90.15,56.71,1.12,1.13,Normal,OK,OK,Normal
2025-04-04 09:57:46.757121,904.14,90.0,56.42,0.75,0.85,Normal,OK,OK,Normal
2025-04-04 09:57:47.757121,900.24,89.17,55.57,1.07,1.01,Normal,OK,OK,Normal
2025-04-04 09:57:48.757121,897.7,91.42,54.91,0.86,0.88,Normal,OK,OK,Normal
2025-04-04 09:57:49.757121,890.75,90.04,55.44,0.91,0.89,Normal,OK,OK,Normal
2025-04-04 09:57:50.757121,896.86,89.56,53.57,0.95,0.99,Normal,OK,OK,Normal
2025-04-04 09:57:51.757121,896.66,90.34,55.84,1.14,1.1,Normal,OK,OK,Normal
2025-04-04 09:57:52.757121,901.85,90.49,55.32,1.04,1.01,Normal,OK,OK,Normal
2025-04-04 09:57:53.757121,898.23,90.09,55.07,1.0,0.99,Normal,OK,OK,Normal
2025-04-04 09:57:54.757121,898.27,90.49,55.47,1.09,0.99,Normal,OK,OK,Normal
2025-04-04 09:57:55.757121,896.87,90.67,55.01,0.91,0.88,Normal,OK,OK,Normal
2025-04-04 09:57:56.757121,896.31,90.49,55.74,1.13,1.14,Normal,OK,OK,Normal
2025-04-04 09:57:57.757121,903.28,90.26,54.25,1.09,0.94,Normal,OK,OK,Normal
2025-04-04 09:57:58.757121,905.21,90.15,52.83,1.14,1.03,Normal,OK,OK,Normal
2025-04-04 09:57:59.757121,908.47,89.74,55.42,0.84,0.78,Normal,OK,OK,Normal
2025-04-04 09:58:00.757121,894.13,89.12,53.54,0.8,0.88,Normal,OK,OK,Normal
2025-04-04 09:58:01.757121,904.89,89.4,53.45,1.13,1.14,Normal,OK,OK,Normal
2025-04-04 09:58:02.757121,903.0,89.41,53.42,0.85,1.02,Normal,OK,OK,Normal
2025-04-04 09:58:03.757121,883.48,89.4,52.73,0.82,0.85,Normal,OK,OK,Normal
2025-04-04 09:58:04.757121,902.41,89.24,53.12,1.06,1.1,Normal,OK,OK,Normal
2025-04-04 09:58:05.757121,903.59,89.81,55.24,1.06,0.93,Normal,OK,OK,Normal
2025-04-04 09:58:06.757121,897.12,89.79,54.57,0.85,0.94,Normal,OK,OK,Normal
2025-04-04 09:58:07.757121,896.92,89.89,56.84,0.92,0.92,Normal,OK,OK,Normal
2025-04-04 09:58:08.757121,907.72,90.37,54.27,0.93,1.05,Normal,OK,OK,Normal
2025-04-04 09:58:09.757121,911.3,89.3,55.3,0.9,0.77,Normal,OK,OK,Normal
2025-04-04 09:58:10.757121,907.81,90.49,55.33,1.12,1.15,Normal,OK,OK,Normal
2025-04-04 09:58:11.757121,893.52,89.82,55.19,1.08,1.05,Normal,OK,OK,Normal
2025-04-04 09:58:12.757121,902.13,90.88,55.03,0.96,0.98,Normal,OK,OK,Normal
2025-04-04 09:58:13.757121,895.88,89.61,53.65,1.0,0.89,Normal,OK,OK,Normal
2025-04-04 09:58:14.757121,912.1,90.0,55.65,1.03,0.88,Normal,OK,OK,Normal
2025-04-04 09:58:15.757121,886.67,89.85,56.04,1.04,0.93,Normal,OK,OK,Normal
2025-04-04 09:58:16.757121,901.97,90.47,54.52,0.95,0.88,Normal,OK,OK,Normal
2025-04-04 09:58:17.757121,909.98,89.82,53.87,1.24,1.14,Normal,OK,OK,Normal
2025-04-04 09:58:18.757121,898.42,89.51,54.65,0.98,0.93,Normal,OK,OK,Normal
2025-04-04 09:58:19.757121,898.27,90.34,56.46,1.03,1.14,Normal,OK,OK,Normal
2025-04-04 09:58:20.757121,905.09,90.7,55.05,0.98,0.98,Normal,OK,OK,Normal
2025-04-04 09:58:21.757121,905.03,90.61,56.0,1.02,1.06,Normal,OK,OK,Normal
2025-04-04 09:58:22.757121,901.57,90.07,52.96,0.76,0.7,Normal,OK,OK,Normal
2025-04-04 09:58:23.757121,903.86,89.92,55.73,1.05,1.03,Normal,OK,OK,Normal
2025-04-04 09:58:24.757121,894.82,89.29,53.13,1.07,0.96,Normal,OK,OK,Normal
2025-04-04 09:58:25.757121,907.18,89.92,55.23,0.95,1.05,Normal,OK,OK,Normal
2025-04-04 09:58:26.757121,899.6,90.05,53.67,1.17,1.14,Normal,OK,OK,Normal
2025-04-04 09:58:27.757121,894.5,90.33,55.7,1.14,1.14,Normal,OK,OK,Normal
2025-04-04 09:58:28.757121,903.97,,56.63,1.2,1.09,Normal,OK,OK,Normal
2025-04-04 09:58:29.757121,903.21,89.98,52.31,0.95,1.02,Normal,OK,OK,Normal
2025-04-04 09:58:30.757121,897.83,89.47,54.36,0.93,0.9,Normal,OK,OK,Normal
2025-04-04 09:58:31.757121,895.02,90.05,54.69,1.11,1.09,Normal,OK,OK,Normal
2025-04-04 09:58:32.757121,897.5,90.67,55.34,1.03,1.08,Normal,OK,OK,Normal
2025-04-04 09:58:33.757121,898.15,89.38,54.06,1.11,1.17,Normal,OK,OK,Normal
2025-04-04 09:58:34.757121,917.66,90.07,55.05,1.09,1.22,Normal,OK,OK,Normal
2025-04-04 09:58:35.757121,895.7,90.46,55.08,0.89,0.97,Normal,OK,OK,Normal
2025-04-04 09:58:36.757121,896.54,90.65,54.41,1.04,1.08,Normal,OK,OK,Normal
2025-04-04 09:58:37.757121,903.6,89.29,57.69,1.09,1.07,Normal,OK,OK,Normal
2025-04-04 09:58:38.757121,909.1,89.66,55.46,0.97,0.87,Normal,OK,OK,Normal
2025-04-04 09:58:39.757121,898.92,90.05,53.69,0.95,0.87,Normal,OK,OK,Normal
2025-04-04 09:58:40.757121,901.14,90.9,54.23,0.87,1.03,Normal,OK,OK,Normal
2025-04-04 09:58:41.757121,902.99,89.37,54.41,1.11,1.21,Normal,OK,OK,Normal
2025-04-04 09:58:42.757121,895.69,90.43,55.14,1.13,1.0,Normal,OK,OK,Normal
2025-04-04 09:58:43.757121,893.29,90.26,52.91,1.14,1.12,Normal,OK,OK,Normal
2025-04-04 09:58:44.757121,890.6,,55.51,1.09,1.07,Normal,OK,OK,Normal
2025-04-04 09:58:45.757121,894.06,89.62,55.34,0.98,1.15,Normal,OK,OK,Normal
2025-04-04 09:58:46.757121,907.49,88.94,56.15,0.93,0.95,Normal,OK,OK,Normal
2025-04-04 09:58:47.757121,908.05,90.19,55.77,0.74,0.78,Normal,OK,OK,Normal
2025-04-04 09:58:48.757121,910.99,89.75,55.99,1.08,1.15,Normal,OK,OK,Normal
2025-04-04 09:58:49.757121,907.24,90.06,53.85,0.99,0.97,Normal,OK,OK,Normal
2025-04-04 09:58:50.757121,892.02,89.81,55.15,1.01,1.06,Normal,OK,OK,Normal
2025-04-04 09:58:51.757121,901.76,90.59,55.58,0.93,0.95,Normal,OK,OK,Normal
2025-04-04 09:58:52.757121,899.42,89.57,54.83,1.11,1.08,Normal,OK,OK,Normal
2025-04-04 09:58:53.757121,890.6,89.94,54.27,1.02,1.07,Normal,OK,OK,Normal
2025-04-04 09:58:54.757121,901.24,89.9,56.22,1.12,1.06,Normal,OK,OK,Normal
2025-04-04 09:58:55.757121,898.89,89.38,52.69,0.88,1.02,Normal,OK,OK,Normal
2025-04-04 09:58:56.757121,897.79,89.89,54.12,1.0,1.09,Normal,OK,OK,Normal
2025-04-04 09:58:57.757121,905.2,89.71,56.37,1.02,0.89,Normal,OK,OK,Normal
2025-04-04 09:58:58.757121,893.95,89.68,53.16,1.16,1.13,Normal,OK,OK,Normal
2025-04-04 09:58:59.757121,893.39,89.86,55.4,0.89,0.98,Normal,OK,OK,Normal
2025-04-04 09:59:00.757121,900.01,,53.96,0.98,1.08,Normal,OK,OK,Normal
2025-04-04 09:59:01.757121,901.48,89.86,55.2,0.86,0.82,Normal,OK,OK,Normal
2025-04-04 09:59:02.757121,904.79,89.92,56.53,0.91,,Normal,OK,OK,Normal
2025-04-04 09:59:03.757121,907.69,90.19,54.34,1.21,1.04,Normal,OK,OK,Normal
2025-04-04 09:59:04.757121,901.34,90.33,56.48,1.12,1.19,Normal,OK,OK,Normal
2025-04-04 09:59:05.757121,895.4,90.02,57.12,1.02,1.01,Normal,OK,OK,Normal
2025-04-04 09:59:06.757121,890.32,89.87,54.58,0.98,0.87,Normal,OK,OK,Normal
2025-04-04 09:59:07.757121,903.81,89.42,55.54,1.17,1.23,Normal,OK,OK,Normal
2025-04-04 09:59:08.757121,900.34,89.7,55.58,1.0,0.96,Normal,OK,OK,Normal
2025-04-04 09:59:09.757121,903.29,89.83,54.73,1.02,1.01,Normal,OK,OK,Normal
2025-04-04 09:59:10.757121,899.14,89.52,55.48,1.04,0.99,Normal,OK,OK,Normal
2025-04-04 09:59:11.757121,901.83,89.96,54.46,0.91,0.87,Normal,OK,OK,Normal
2025-04-04 09:59:12.757121,892.3,89.58,,0.86,0.89,Normal,OK,OK,Normal
2025-04-04 09:59:13.757121,900.15,90.59,55.27,1.18,1.21,Normal,OK,OK,Normal
2025-04-04 09:59:14.757121,894.13,90.62,57.01,1.22,1.16,Normal,OK,OK,Normal
2025-04-04 09:59:15.757121,890.58,89.85,54.46,1.04,1.05,Normal,OK,OK,Normal
2025-04-04 09:59:16.757121,906.18,89.82,55.51,0.9,0.87,Normal,OK,OK,Normal
2025-04-04 09:59:17.757121,903.86,89.78,55.93,0.94,0.91,Normal,OK,OK,Normal
2025-04-04 09:59:18.757121,899.52,90.03,55.78,,,Normal,OK,OK,Normal
2025-04-04 09:59:19.757121,896.93,90.55,54.53,0.93,1.07,Normal,OK,OK,Normal
2025-04-04 09:59:20.757121,896.4,89.68,54.92,0.9,0.85,Normal,OK,OK,Normal
2025-04-04 09:59:21.757121,904.39,90.24,56.44,1.01,1.0,Normal,OK,OK,Normal
2025-04-04 09:59:22.757121,897.0,90.39,52.69,1.24,1.25,Normal,OK,OK,Normal
2025-04-04 09:59:23.757121,894.13,89.81,56.03,1.13,1.08,Normal,OK,OK,Normal
2025-04-04 09:59:24.757121,898.14,89.55,54.34,1.01,1.04,Normal,OK,OK,Normal
2025-04-04 09:59:25.757121,895.6,90.09,55.5,1.12,1.13,Normal,OK,OK,Normal
2025-04-04 09:59:26.757121,893.18,90.41,56.27,1.24,1.2,Normal,OK,OK,Normal
2025-04-04 09:59:27.757121,888.89,90.21,56.35,1.13,1.11,Normal,OK,OK,Normal
2025-04-04 09:59:28.757121,896.94,89.33,55.33,0.99,1.02,Normal,OK,OK,Normal
2025-04-04 09:59:29.757121,898.93,90.75,54.44,1.01,0.92,Normal,OK,OK,Normal
2025-04-04 09:59:30.757121,900.22,90.06,55.11,0.98,1.0,Normal,OK,OK,Normal
2025-04-04 09:59:31.757121,907.05,89.35,56.16,0.94,0.96,Normal,OK,OK,Normal
2025-04-04 09:59:32.757121,894.9,90.09,54.73,1.19,1.09,Normal,OK,OK,Normal
2025-04-04 09:59:33.757121,891.5,89.66,55.31,0.9,0.72,Normal,OK,OK,Normal
2025-04-04 09:59:34.757121,899.33,90.14,55.41,1.01,0.94,Normal,OK,OK,Normal
2025-04-04 09:59:35.757121,895.97,89.44,56.25,0.96,0.96,Normal,OK,OK,Normal
2025-04-04 09:59:36.757121,893.11,90.64,54.29,1.0,1.0,Normal,OK,OK,Normal
2025-04-04 09:59:37.757121,898.39,,55.91,0.82,0.7,Normal,OK,OK,Normal
2025-04-04 09:59:38.757121,906.03,90.78,54.16,0.99,1.03,Normal,OK,OK,Normal
2025-04-04 09:59:39.757121,897.01,89.61,54.28,0.9,0.94,Normal,OK,OK,Normal
2025-04-04 09:59:40.757121,900.23,90.07,55.74,1.22,1.13,Normal,OK,OK,Normal
2025-04-04 09:59:41.757121,896.86,90.25,54.9,1.03,1.01,Normal,OK,OK,Normal
2025-04-04 09:59:42.757121,899.63,90.2,54.81,0.75,0.82,Normal,OK,OK,Normal
2025-04-04 09:59:43.757121,896.66,89.66,53.66,0.93,1.02,Normal,OK,OK,Normal
2025-04-04 09:59:44.757121,899.07,90.27,55.5,1.05,0.94,Normal,OK,OK,Normal
2025-04-04 09:59:45.757121,907.94,89.92,53.22,1.02,1.05,Normal,OK,OK,Normal
2025-04-04 09:59:46.757121,910.75,90.11,54.13,0.87,0.97,Normal,OK,OK,Normal
2025-04-04 09:59:47.757121,901.22,90.39,55.88,0.98,0.93,Normal,OK,OK,Normal
2025-04-04 09:59:48.757121,896.26,89.95,56.69,1.01,1.05,Normal,OK,OK,Normal
2025-04-04 09:59:49.757121,905.16,89.97,54.62,0.98,1.08,Normal,OK,OK,Normal
2025-04-04 09:59:50.757121,902.23,91.02,54.17,0.93,0.96,Normal,OK,OK,Normal
2025-04-04 09:59:51.757121,901.65,89.76,55.18,0.89,0.92,Normal,OK,OK,Normal
2025-04-04 09:59:52.757121,905.19,89.9,53.91,0.97,0.89,Normal,OK,OK,Normal
2025-04-04 09:59:53.757121,902.78,90.15,53.85,1.04,1.1,Normal,OK,OK,Normal
2025-04-04 09:59:54.757121,900.59,90.08,53.53,0.96,0.97,Normal,OK,OK,Normal
2025-04-04 09:59:55.757121,908.55,90.11,54.55,1.22,1.16,Normal,OK,OK,Normal
2025-04-04 09:59:56.757121,899.75,89.64,56.46,1.29,1.25,Normal,OK,OK,Normal
2025-04-04 09:59:57.757121,894.36,90.78,55.98,1.01,1.02,Normal,OK,OK,Normal
2025-04-04 09:59:58.757121,902.43,89.88,55.64,0.97,0.9,Normal,OK,OK,Normal
2025-04-04 09:59:59.757121,902.6,90.1,55.27,1.13,1.18,Normal,OK,OK,Normal
2025-04-04 10:00:00.757121,895.69,,52.98,0.95,0.93,Normal,OK,OK,Normal
2025-04-04 10:00:01.757121,901.59,90.34,54.32,1.21,1.23,Normal,OK,OK,Normal
2025-04-04 10:00:02.757121,898.65,,54.56,1.11,1.1,Normal,OK,OK,Normal
2025-04-04 10:00:03.757121,891.96,90.17,55.94,1.06,0.99,Normal,OK,OK,Normal
2025-04-04 10:00:04.757121,898.7,89.54,52.88,0.9,0.81,Normal,OK,OK,Normal
2025-04-04 10:00:05.757121,902.39,90.61,56.81,1.02,1.02,Normal,OK,OK,Normal
2025-04-04 10:00:06.757121,904.58,89.79,55.5,0.79,0.89,Normal,OK,OK,Normal
2025-04-04 10:00:07.757121,896.97,90.18,54.93,0.99,1.04,Normal,OK,OK,Normal
2025-04-04 10:00:08.757121,898.85,90.67,56.62,1.23,1.2,Normal,OK,OK,Normal
2025-04-04 10:00:09.757121,902.22,90.6,54.94,1.05,1.01,Normal,OK,OK,Normal
2025-04-04 10:00:10.757121,893.79,90.01,55.23,1.06,1.22,Normal,OK,OK,Normal
